League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ESTONIA 1,2025-08-01,13:30:00,0,Tallinna FC Levadia,Kuressaare,1.55,3.0,7.5,1.2,5.4,9.8,1.17,4.33,2.04,1.8,4.2,1.25,1.01,23.0,1.1,6.1,1.33,3.04,1.75,1.95,1.06,1.07,3.7,2.64,0.5,2.46,1.03,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDEN 2,2025-08-01,14:00:00,17,Örebro,Oddevold,2.9,2.05,3.5,2.14,3.14,3.0,1.4,2.75,2.75,1.4,7.6,1.03,1.06,9.0,1.33,3.4,1.88,1.82,1.67,2.05,1.36,1.28,1.57,0.5,1.69,1.66,1.37,3.03,1.71,8.5,2.65,1.21,3.8,1.38,2.8,1.62,2.12,1.97,1.72,2.5,1.46
GERMANY 3,2025-08-01,14:00:00,1,Rot-Weiss Essen,1860 München,2.85,2.15,3.3,2.2,3.4,2.7,1.33,3.1,2.4,1.5,5.75,1.07,1.04,10.0,1.22,4.2,1.67,2.15,1.53,2.3,1.4,1.25,1.6,0.0,0.0,0.0,0.0,0.0,2.04,7.35,2.2,1.14,4.2,1.34,2.85,1.62,2.14,2.0,1.72,2.56,1.42
SWITZERLAND 2,2025-08-01,14:30:00,0,Stade Nyonnais,Rapperswil-Jona,2.88,2.25,3.1,2.27,3.62,2.62,1.3,3.4,2.5,1.5,5.5,1.13,0.0,0.0,0.0,0.0,1.61,2.05,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK 1,2025-08-01,15:00:00,3,Vejle,OB,3.15,2.35,2.88,2.85,3.4,2.11,1.3,3.2,2.4,1.5,6.0,1.11,1.01,14.0,1.21,4.0,1.61,2.05,1.56,2.4,1.25,1.28,1.4,1.0,1.0,1.77,1.5,3.27,2.42,6.85,1.82,1.18,4.25,1.28,3.08,1.52,2.35,1.9,1.84,2.41,1.55
CROATIA 1,2025-08-01,15:00:00,0,Lokomotiva Zagreb,HNK Vukovar 1991,2.05,2.2,4.75,1.73,3.75,4.6,1.4,2.8,2.8,1.38,6.5,1.08,1.05,9.0,1.32,3.2,1.93,1.8,1.92,1.82,1.15,1.3,2.06,0.0,0.0,0.0,0.0,0.0,1.45,7.85,3.84,1.4,2.79,1.67,2.1,2.1,1.67,2.62,1.42,3.6,1.25
HUNGARY 1,2025-08-01,15:00:00,2,Debrecen,MTK,2.6,2.44,3.38,1.81,3.71,3.35,1.25,3.6,2.05,1.7,4.5,1.19,1.01,11.0,1.11,5.4,1.43,2.62,1.4,2.84,1.17,1.22,1.74,0.0,0.0,0.0,0.0,0.0,1.69,7.5,2.48,1.19,3.74,1.41,2.65,1.73,1.99,2.02,1.7,2.82,1.34
BULGARIA 1,2025-08-01,15:15:00,0,CSKA 1948 Sofia,Septemvri Sofia,1.9,2.32,7.0,1.39,3.82,7.2,1.35,3.2,2.62,1.44,6.5,1.11,1.04,10.0,1.25,3.6,1.93,1.77,2.0,1.8,1.15,1.18,2.85,3.0,0.0,1.45,0.76,2.21,1.17,11.5,6.46,1.22,3.5,1.44,2.51,1.78,1.93,2.23,1.55,2.92,1.31
POLAND 2,2025-08-01,15:30:00,0,ŁKS Łódź,Polonia Bytom,2.7,2.12,3.75,2.02,3.13,3.27,1.33,2.89,2.75,1.4,6.8,1.07,1.01,10.0,1.25,3.5,1.95,1.75,1.76,2.0,1.3,1.25,1.67,3.0,3.0,2.3,1.33,3.63,1.85,7.65,2.48,1.07,5.42,1.22,3.5,1.44,2.51,1.75,1.96,2.17,1.6
AUSTRIA 1,2025-08-01,15:30:00,1,LASK Linz,Sturm Graz,3.25,2.3,3.0,2.88,2.96,2.31,1.33,3.25,2.5,1.5,6.5,1.11,1.05,9.0,1.25,3.8,1.7,1.95,1.57,2.25,1.55,1.3,1.41,0.0,0.0,0.0,0.0,0.0,2.79,6.65,1.71,1.24,3.34,1.48,2.4,1.9,1.9,2.38,1.49,3.14,1.27
GERMANY 2,2025-08-01,15:30:00,1,Schalke 04,Hertha BSC,3.25,2.4,2.75,2.99,3.21,2.36,1.29,3.5,2.25,1.57,5.5,1.14,1.04,10.0,1.18,4.75,1.56,2.27,1.5,2.5,1.55,1.25,1.42,0.0,0.0,0.0,0.0,0.0,2.15,8.0,2.04,1.19,4.0,1.35,2.88,1.58,2.2,2.0,1.8,2.43,1.48
ROMANIA 1,2025-08-01,15:30:00,4,Petrolul 52,UTA Arad,3.0,2.05,4.0,2.24,2.96,2.98,1.5,2.5,3.4,1.3,10.0,1.06,0.0,0.0,0.0,0.0,2.2,1.57,1.91,1.8,0.0,0.0,0.0,0.0,1.0,1.44,1.61,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND 1,2025-08-01,15:30:00,0,Wisła Płock,Piast Gliwice,3.0,2.05,3.52,2.27,2.99,2.9,1.38,2.6,3.15,1.33,8.5,1.07,1.01,7.8,1.36,2.85,2.08,1.66,1.79,1.85,1.29,1.31,1.5,3.0,0.0,1.86,1.03,2.89,2.0,8.5,2.0,1.25,3.3,1.38,2.4,2.04,2.0,2.25,1.7,2.88,1.36
SCOTLAND 2,2025-08-01,15:45:00,1,Arbroath,Ayr United,4.0,2.2,2.4,3.55,3.7,1.89,1.36,3.0,2.75,1.4,6.5,1.1,1.01,9.0,1.23,3.42,1.8,1.83,1.8,1.91,1.82,1.24,1.22,0.0,0.0,0.0,0.0,0.0,2.9,7.45,1.68,1.23,3.38,1.48,2.4,1.88,1.92,2.31,1.52,3.1,1.28
BELGIUM 1,2025-08-01,15:45:00,2,KV Mechelen,Club Brugge,4.2,2.35,2.2,4.0,3.72,1.66,1.27,3.4,2.2,1.58,5.0,1.15,1.03,11.0,1.18,4.75,1.52,2.35,1.57,2.25,2.05,1.24,1.21,0.0,0.0,0.0,0.0,0.0,3.05,6.75,1.47,1.21,3.8,1.38,2.75,1.64,2.12,1.98,1.72,2.55,1.45
IRELAND 1,2025-08-01,15:45:00,26,Cork City,Galway United,3.74,2.15,3.04,2.69,3.18,2.31,1.4,2.75,2.84,1.36,6.8,1.07,1.02,8.5,1.32,3.2,1.93,1.77,1.75,2.0,1.27,1.28,1.33,1.0,0.92,1.55,1.56,3.11,2.0,8.5,2.15,1.1,4.78,1.36,3.05,1.73,2.3,1.95,1.85,2.46,1.52
IRELAND 1,2025-08-01,15:45:00,26,Bohemians,Drogheda United,2.0,2.2,6.0,1.48,3.86,5.4,1.35,2.88,2.75,1.4,7.0,1.08,1.05,9.5,1.24,3.5,1.91,1.79,1.87,1.68,1.23,1.2,2.4,2.08,1.23,2.02,1.29,3.31,1.25,11.9,7.8,1.2,3.9,1.33,3.0,1.68,1.98,2.15,1.57,2.95,1.36
IRELAND 2,2025-08-01,15:45:00,25,UCD,Dundalk,4.4,2.2,2.38,4.1,3.41,1.72,1.36,2.9,2.6,1.42,6.0,1.08,1.06,8.7,1.26,3.22,1.89,1.81,1.73,1.93,1.97,1.24,1.24,0.92,2.17,1.69,1.7,3.39,3.44,8.0,1.55,1.42,2.49,1.75,1.92,2.22,1.57,2.9,1.36,3.8,1.22
IRELAND 2,2025-08-01,15:45:00,25,Kerry,Athlone Town,3.0,1.87,3.32,2.23,3.31,2.7,1.33,3.0,2.5,1.46,5.75,1.09,1.05,10.0,1.25,3.6,1.74,1.96,1.69,2.05,1.25,0.0,1.56,1.33,0.67,1.42,1.46,2.88,1.84,6.1,2.44,1.42,2.62,1.7,2.05,2.1,1.65,2.7,1.35,3.6,1.25
IRELAND 2,2025-08-01,15:45:00,25,Cobh Ramblers,Longford Town,1.9,2.4,5.8,1.39,4.33,5.8,1.28,3.3,2.39,1.55,5.75,1.12,1.03,12.0,1.2,4.33,1.57,2.15,1.84,1.86,1.16,1.15,2.57,2.27,0.64,1.55,0.95,2.5,1.18,11.0,5.65,1.3,3.2,1.48,2.4,2.08,1.83,2.25,1.57,3.2,1.29
IRELAND 2,2025-08-01,15:45:00,25,Bray Wanderers,Treaty United,2.69,2.2,3.5,2.12,3.45,2.8,1.3,3.1,2.4,1.5,5.5,1.12,1.01,12.0,1.21,4.0,1.65,2.05,1.64,2.36,1.27,1.25,1.79,2.25,0.92,1.86,1.32,3.18,1.89,7.17,2.33,1.23,3.42,1.5,2.42,1.8,1.86,2.28,1.5,3.08,1.28
IRELAND 2,2025-08-01,15:45:00,25,Wexford,Finn Harps,2.65,2.2,3.6,1.94,3.45,3.16,1.33,3.0,2.45,1.48,5.75,1.1,1.04,12.0,1.24,3.8,1.67,2.0,1.62,2.13,1.29,1.25,1.72,1.17,0.92,1.73,1.13,2.86,1.61,7.5,3.28,1.34,2.83,1.67,2.1,2.43,1.67,2.62,1.38,3.8,1.25
CHILE 2,2025-08-01,16:00:00,19,Santiago Morning,Recoleta,3.3,1.89,3.75,2.16,3.17,2.93,1.54,2.3,3.4,1.25,10.0,1.05,1.11,6.5,1.5,2.5,2.3,1.5,2.05,1.67,1.36,1.29,1.52,1.33,0.89,1.86,1.57,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGLAND 3,2025-08-01,16:00:00,1,Luton Town,AFC Wimbledon,1.95,2.4,6.5,1.54,3.8,4.8,1.33,3.25,2.5,1.5,6.5,1.11,1.04,10.0,1.25,3.9,1.77,1.93,1.95,1.8,1.14,1.21,2.45,0.0,0.0,0.0,0.0,0.0,1.4,7.0,3.3,1.24,3.55,1.44,2.55,1.72,1.98,2.12,1.63,2.7,1.38
BRAZIL 2,2025-08-01,19:00:00,0,Remo,Ferroviária,2.6,1.9,4.5,1.8,3.11,4.1,1.5,2.32,3.4,1.25,7.0,1.05,1.06,6.5,1.43,2.5,2.3,1.5,2.13,1.62,1.23,1.32,1.88,2.1,0.7,1.35,1.42,2.77,1.63,6.75,2.8,1.08,5.07,1.3,3.05,1.53,2.4,1.86,1.93,2.32,1.57
CHILE 1,2025-08-01,20:00:00,18,Audax Italiano,Palestino,3.0,2.05,3.2,2.5,3.25,2.7,1.39,2.75,2.75,1.39,7.0,1.08,1.05,8.5,1.3,3.3,1.9,1.8,1.72,1.98,1.44,1.32,1.5,2.56,1.88,1.71,1.5,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAZIL 2,2025-08-01,21:30:00,20,Operário PR,Criciúma,3.0,1.62,4.6,1.87,3.11,3.78,1.6,2.15,4.0,1.22,9.2,1.02,1.11,5.82,1.48,2.37,2.77,1.39,2.25,1.62,1.29,1.32,1.62,1.67,1.33,1.71,1.25,2.96,1.56,6.5,3.0,1.18,3.76,1.4,2.67,1.74,1.97,2.12,1.61,2.8,1.37
