League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SCOTLAND 1,2026-02-04,16:45:00,25,Hibernian,Dundee United,2.1,2.38,5.0,1.62,3.9,5.35,1.35,2.94,2.73,1.43,5.8,1.06,1.01,10.9,1.22,3.75,1.75,2.0,1.75,1.95,1.25,0.0,2.25,1.67,1.09,1.75,1.25,3.0,1.3,10.25,4.2,1.18,4.4,1.33,3.0,1.82,2.22,2.01,1.79,2.46,1.53
SCOTLAND 1,2026-02-04,16:45:00,25,Rangers,Kilmarnock,1.7,2.48,6.38,1.27,5.5,7.65,1.28,3.34,2.29,1.61,5.0,1.11,1.03,13.8,1.14,4.75,1.57,2.39,2.0,1.79,1.11,0.0,3.73,2.08,0.67,1.95,1.09,3.04,1.12,13.75,7.4,1.09,4.91,1.33,3.58,1.44,2.28,1.71,2.07,2.11,1.65
SCOTLAND 1,2026-02-04,16:45:00,25,Livingston,Falkirk,3.98,2.1,2.7,3.6,3.4,1.95,1.4,2.77,2.85,1.37,6.5,1.05,1.06,9.0,1.28,3.55,1.95,1.8,1.76,1.96,1.7,0.0,1.29,0.58,1.33,1.27,1.31,2.58,2.33,9.4,1.88,1.22,3.7,1.42,2.67,1.93,2.08,2.15,1.65,2.67,1.45
SCOTLAND 1,2026-02-04,16:45:00,25,Dundee,Motherwell,4.33,2.1,2.62,3.75,3.4,2.0,1.42,2.65,2.81,1.38,6.65,1.05,1.02,8.0,1.3,3.4,1.94,1.83,1.8,1.91,1.3,0.0,1.25,1.45,1.33,1.25,1.33,2.58,2.94,6.75,1.67,1.27,3.5,1.52,2.47,1.75,1.9,2.26,1.55,3.04,1.3
SCOTLAND 1,2026-02-04,17:00:00,25,Aberdeen,Celtic,5.0,2.42,1.97,6.25,4.6,1.5,1.28,3.4,2.3,1.55,5.05,1.13,1.03,15.0,1.19,4.33,1.61,2.25,1.75,2.0,1.18,0.0,1.13,1.33,1.67,1.49,1.4,2.89,3.2,9.0,1.43,1.13,4.15,1.34,3.02,1.78,2.26,1.93,1.83,2.4,1.63
BRAZIL 1,2026-02-04,19:00:00,2,Bragantino,Atlético Mineiro,2.78,2.1,3.7,2.25,3.26,3.3,1.41,2.73,2.94,1.35,7.7,1.03,1.06,8.5,1.3,3.1,2.0,1.73,1.8,1.88,1.31,0.0,1.62,0.0,0.0,0.0,0.0,0.0,1.7,8.6,2.2,1.17,3.75,1.4,2.75,1.65,2.08,2.05,1.68,2.63,1.36
BRAZIL 1,2026-02-04,19:00:00,2,Flamengo,Internacional,1.9,2.23,6.75,1.44,4.59,7.0,1.33,3.04,2.56,1.45,5.8,1.07,1.04,9.3,1.27,3.54,1.91,2.0,1.91,1.8,1.09,0.0,2.63,0.0,0.0,0.0,0.0,0.0,1.27,9.7,3.9,1.23,3.61,1.52,2.65,1.91,2.03,2.18,1.65,2.72,1.4
BRAZIL 1,2026-02-04,20:00:00,2,Santos,São Paulo,2.82,2.05,4.0,2.1,3.3,3.0,1.36,2.56,2.8,1.33,7.0,1.02,1.06,8.0,1.37,2.9,2.15,1.71,1.85,1.95,1.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.68,8.9,2.35,1.2,3.3,1.36,2.78,1.8,2.08,2.06,1.72,2.6,1.35
BRAZIL 1,2026-02-04,20:00:00,2,Remo,Mirassol,3.45,2.0,3.0,2.54,3.25,2.65,1.44,2.57,3.0,1.33,7.5,1.03,1.03,8.0,1.36,2.95,2.23,1.67,1.88,1.85,1.33,0.0,1.4,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.9,1.13,4.34,1.36,3.07,1.67,2.39,1.87,1.87,2.32,1.54
BRAZIL 1,2026-02-04,21:30:00,2,Palmeiras,Vitória,1.8,2.35,8.0,1.27,4.6,8.5,1.35,2.94,2.65,1.44,6.5,1.1,1.05,11.0,1.23,3.5,1.92,1.91,2.1,1.67,1.14,0.0,2.93,0.0,0.0,0.0,0.0,0.0,1.4,9.0,3.55,1.2,4.15,1.38,2.82,1.7,2.2,2.01,1.71,2.5,1.46
BRAZIL 1,2026-02-04,21:30:00,2,Grêmio,Botafogo,2.61,1.9,3.4,2.25,3.18,3.32,1.36,2.5,2.94,1.35,7.8,1.02,1.03,8.0,1.29,3.05,2.09,1.72,1.8,2.0,1.33,0.0,1.62,0.0,0.0,0.0,0.0,0.0,1.7,7.2,2.89,1.24,3.43,1.46,2.63,1.78,1.97,2.23,1.63,2.87,1.37
