Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
j15xJgGN,AUSTRIA 2,ROUND 5,2025-08-29,13:00,Hertha Wels,Austria Vienna (Am),2.7,2.2,3.55,1.36,2.9,2.55,1.45,5.4,1.12,2.1,3.55,3.1,1.05,8.0,1.24,3.65,1.72,2.02,2.7,1.4,4.6,1.16,1.62,2.15,1.37,1.27,1.72,8.0,11.5,17.5,40.0,8.75,6.9,10.75,24.0,11.0,8.75,12.5,28.0,20.0,16.0,23.0,50.0,300.0
js3Z3KlS,POLAND 1,ROUND 7,2025-08-29,13:00,Arka Gdynia,Wisla Plock,3.1,2.2,3.2,1.36,3.0,2.63,1.44,7.0,1.1,2.45,3.3,2.55,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.44,1.3,1.5,12.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
04jDLbcM,GERMANY 2,ROUND 4,2025-08-29,13:30,Hertha Berlin,Elversberg,2.75,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.3,3.1,3.3,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,1.33,1.36,1.57,12.0,13.0,19.0,34.0,11.0,6.0,12.0,23.0,13.0,9.5,10.0,29.0,21.0,17.0,23.0,34.0,101.0
fiTtnk2S,ESTONIA 1,ROUND 26,2025-08-29,13:30,Levadia,Narva,1.91,2.35,5.5,1.22,3.15,2.22,1.47,4.3,1.11,1.44,4.2,5.7,1.02,13.0,1.16,3.85,1.57,2.12,2.33,1.45,3.8,1.17,1.72,1.93,1.12,1.18,2.67,13.5,13.0,25.0,70.0,6.3,6.8,13.5,37.0,6.0,6.4,12.0,35.0,7.8,8.25,16.0,40.0,250.0
6NCdLSpT,ITALY 1,ROUND 2,2025-08-29,13:30,Cremonese,Sassuolo,2.88,2.2,3.6,1.36,3.0,2.75,1.4,7.0,1.1,2.3,3.25,3.2,1.06,10.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.7,2.05,1.36,1.33,1.57,10.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
f7m5NKS9,GERMANY 2,ROUND 4,2025-08-29,13:30,Nurnberg,Paderborn,4.0,2.3,2.5,1.33,3.25,2.5,1.5,6.0,1.13,3.5,3.9,1.9,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,1.91,1.25,1.29,15.0,9.0,10.0,17.0,12.0,7.5,8.5,15.0,19.0,12.0,15.0,23.0,41.0,26.0,29.0,41.0,151.0
zyneJyOF,PORTUGAL 2,ROUND 4,2025-08-29,14:00,Leiria,Torreense,2.77,2.1,3.7,1.4,2.82,2.65,1.45,5.9,1.11,2.22,3.15,3.3,1.08,7.1,1.34,3.05,2.02,1.75,3.4,1.29,6.1,1.1,1.75,1.95,1.35,1.32,1.7,7.1,9.25,18.5,50.0,7.2,6.4,12.0,32.0,11.25,9.5,14.5,40.0,24.0,20.0,32.0,75.0,600.0
8Y1N1bUa,DENMARK 2,ROUND 8,2025-08-29,14:00,Kolding IF,Hillerod,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.91,3.6,3.6,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.29,1.29,1.8,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
Gb5VaxaC,DENMARK 2,ROUND 8,2025-08-29,14:00,Hvidovre IF,Hobro,2.75,2.25,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.05,3.5,3.3,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.33,1.29,1.7,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,23.0,41.0,151.0
b7OUQ1oJ,DENMARK 1,ROUND 7,2025-08-29,14:00,Vejle,Viborg,3.1,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.5,3.6,2.5,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.5,13.0,10.0,13.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
MBKAhCXr,CYPRUS 1,ROUND 2,2025-08-29,14:00,Apollon,Ypsonas,1.95,2.3,6.1,1.37,2.92,2.65,1.45,5.8,1.11,1.44,4.45,6.7,1.05,8.75,1.24,3.8,1.72,2.05,2.75,1.42,4.75,1.16,1.93,1.78,1.13,1.19,2.87,8.75,16.0,45.0,150.0,6.6,9.0,22.0,80.0,7.1,8.75,21.0,75.0,10.0,12.5,30.0,100.0,900.0
29Sjg4FU,SPAIN 3,GROUP 1,2025-08-29,14:15,Real Madrid B,Lugo,2.88,2.05,3.6,1.44,2.63,3.25,1.33,7.5,1.07,2.2,3.0,3.1,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.83,1.83,1.29,1.3,1.55,8.0,9.5,15.0,34.0,7.0,6.0,13.0,29.0,10.0,10.0,15.0,41.0,21.0,21.0,34.0,51.0,800.0
WQcQa2BC,SPAIN 2,ROUND 3,2025-08-29,14:30,Real Sociedad B,Almeria,5.0,2.2,2.4,1.4,2.75,3.0,1.36,8.0,1.08,4.5,3.6,1.72,1.06,9.5,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.83,1.83,1.95,1.29,1.18,9.5,6.5,8.0,15.0,12.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,51.0,41.0,41.0,51.0,301.0
ELBnhntC,FRANCE 3,ROUND 4,2025-08-29,14:30,Dijon,Paris 13 Atl.,2.72,1.9,4.4,1.53,2.18,3.4,1.27,7.8,1.03,2.02,3.1,3.7,1.08,6.0,1.45,2.37,2.32,1.47,3.95,1.17,6.6,1.03,2.02,1.62,1.24,1.31,1.75,6.8,7.7,16.5,50.0,5.4,5.8,12.5,37.0,7.9,8.5,17.0,55.0,16.5,18.0,35.0,100.0,151.0
Qau5ATet,FRANCE 3,ROUND 4,2025-08-29,14:30,Fleury-Merogis,Caen,3.15,1.95,3.45,1.47,2.32,3.2,1.3,6.8,1.04,2.42,3.1,2.82,1.06,7.0,1.39,2.55,2.15,1.55,3.6,1.2,6.0,1.05,1.87,1.75,1.36,1.32,1.53,7.7,7.3,12.5,30.0,6.4,5.7,9.75,24.0,10.25,9.25,14.5,35.0,23.0,21.0,35.0,75.0,700.0
YqTen0LE,ROMANIA 1,ROUND 8,2025-08-29,14:30,FC Rapid Bucuresti,UTA Arad,2.1,2.38,5.5,1.33,3.25,2.5,1.5,6.5,1.11,1.53,3.9,5.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.14,1.22,2.25,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0
MRYD87Qh,FRANCE 3,ROUND 4,2025-08-29,14:30,Le Puy-en-Velay,Bourg en Bresse,2.92,1.9,4.0,1.52,2.2,3.33,1.28,7.4,1.03,2.22,3.0,3.25,1.07,6.2,1.44,2.4,2.27,1.5,3.85,1.18,6.4,1.04,1.98,1.65,1.29,1.33,1.62,7.0,7.2,14.0,40.0,5.9,5.6,11.25,32.0,9.0,8.75,16.0,45.0,20.0,19.0,35.0,90.0,600.0
tfbuf8Ba,FRANCE 3,ROUND 4,2025-08-29,14:30,Aubagne,Concarneau,3.35,2.02,3.05,1.4,2.5,2.57,1.39,7.0,1.06,2.82,3.05,2.45,1.05,7.2,1.37,2.62,2.07,1.6,3.45,1.22,5.8,1.06,1.82,1.8,1.52,1.32,1.36,7.9,6.8,10.75,24.0,7.4,5.6,9.0,20.0,12.5,9.75,14.0,32.0,30.0,24.0,35.0,70.0,600.0
f7yEzgbC,SWITZERLAND 2,ROUND 6,2025-08-29,14:30,Stade Nyonnais,Bellinzona,3.3,2.22,2.82,1.34,3.0,2.42,1.5,5.2,1.13,2.8,3.55,2.27,1.04,8.25,1.22,3.85,1.65,2.1,2.6,1.44,4.35,1.18,1.57,2.25,1.62,1.27,1.44,8.25,9.75,12.5,23.0,11.25,7.0,9.0,16.5,16.0,10.25,12.0,23.0,35.0,21.0,25.0,45.0,300.0
SOyM6oe5,FRANCE 3,ROUND 4,2025-08-29,14:30,Sochaux,Stade Briochin,2.3,2.05,5.1,1.45,2.37,3.0,1.33,7.0,1.06,1.65,3.6,4.75,1.05,7.2,1.36,2.65,2.05,1.6,3.45,1.22,5.8,1.05,2.02,1.62,1.17,1.25,2.15,8.25,10.0,23.0,75.0,5.4,6.6,15.0,50.0,6.5,8.0,18.5,60.0,11.25,14.0,32.0,100.0,151.0
Am5ejQAO,FRANCE 3,ROUND 4,2025-08-29,14:30,Chateauroux,Orleans,3.65,1.95,3.0,1.47,2.35,3.0,1.33,7.0,1.06,3.1,3.0,2.32,1.05,7.4,1.35,2.72,2.02,1.62,3.3,1.24,5.6,1.06,1.75,1.85,1.57,1.33,1.32,8.25,6.6,10.25,22.0,8.5,5.6,8.5,19.0,15.0,10.0,13.0,29.0,37.0,25.0,32.0,60.0,500.0
lvQU4PPH,FRANCE 3,ROUND 4,2025-08-29,14:30,Valenciennes,Rouen,2.9,1.91,3.95,1.5,2.25,3.2,1.3,8.0,1.04,2.18,3.05,3.3,1.06,7.0,1.42,2.47,2.2,1.53,3.7,1.19,6.2,1.04,1.91,1.7,1.28,1.32,1.65,7.3,7.8,15.0,40.0,5.8,5.7,11.0,30.0,8.75,8.75,15.0,40.0,19.0,19.0,35.0,80.0,800.0
d4Tx33fU,FRANCE 3,ROUND 4,2025-08-29,14:30,Versailles,Villefranche,2.65,1.91,4.5,1.52,2.22,3.33,1.28,7.2,1.04,1.98,3.1,3.85,1.08,6.0,1.42,2.45,2.22,1.52,3.75,1.19,6.4,1.04,1.98,1.65,1.22,1.32,1.8,7.1,8.25,18.0,55.0,5.5,5.8,12.5,40.0,7.8,8.25,16.0,50.0,16.0,16.5,32.0,90.0,151.0
4EQGmZBs,SPAIN 1,ROUND 3,2025-08-29,14:30,Elche,Levante,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.25,3.5,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.29,1.33,1.67,8.5,9.5,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
tOyx8Cbn,ICELAND 2,ROUND 20,2025-08-29,15:00,Njardvik,Leiknir,1.8,2.55,5.8,1.17,3.75,2.05,1.62,3.6,1.17,1.36,4.8,6.8,1.01,18.0,1.1,4.7,1.42,2.45,2.02,1.62,3.1,1.27,1.62,2.02,1.1,1.15,3.0,18.0,23.0,45.0,150.0,9.0,9.5,19.5,55.0,7.6,8.0,15.5,45.0,9.25,9.75,18.5,50.0,300.0
WxUmyYsm,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Jong PSV,Jong AZ,2.75,2.63,3.0,1.2,4.33,2.03,1.78,4.0,1.22,2.25,4.0,2.57,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,1.44,1.22,1.57,26.0,17.0,19.0,29.0,15.0,9.0,11.0,19.0,17.0,10.0,11.0,19.0,23.0,15.0,17.0,26.0,67.0
Kb0VIjSI,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Oss,Dordrecht,3.6,2.38,2.6,1.29,3.5,2.38,1.53,5.5,1.14,3.25,3.7,2.01,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.73,1.29,1.33,15.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0
n9jfiGfd,SAUDI ARABIA 1,ROUND 1,2025-08-29,15:00,Al Taawon,Al Nassr,6.5,2.75,1.67,1.22,4.0,2.03,1.78,4.33,1.2,8.0,5.5,1.3,1.02,12.0,1.11,6.0,1.4,2.75,2.0,1.73,3.25,1.33,1.73,2.0,3.4,1.13,1.06,21.0,10.0,8.0,9.5,26.0,11.0,9.0,11.0,41.0,23.0,19.0,21.0,81.0,51.0,41.0,51.0,151.0
OW6MKCc6,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Roda,Eindhoven FC,2.4,2.38,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.86,3.9,3.7,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.29,1.25,1.91,15.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
A3Th4UcB,ICELAND 2,ROUND 20,2025-08-29,15:00,IR Reykjavik,Keflavik,2.55,2.32,3.35,1.21,3.35,2.1,1.57,4.0,1.14,2.07,3.65,3.0,1.01,15.0,1.12,4.3,1.47,2.32,2.15,1.55,3.35,1.23,1.44,2.42,1.33,1.25,1.72,16.5,13.0,18.0,35.0,10.75,7.3,10.25,20.0,12.5,8.25,10.5,21.0,20.0,13.5,17.0,32.0,150.0
dKR028SN,ICELAND 2,ROUND 20,2025-08-29,15:00,Fjolnir,Throttur,3.75,2.55,2.18,1.16,3.9,1.87,1.75,3.4,1.19,3.65,4.15,1.75,1.01,21.0,1.08,5.2,1.33,2.82,1.78,1.82,2.65,1.36,1.36,2.7,2.02,1.2,1.24,24.0,13.5,12.5,16.5,19.5,9.25,8.5,11.25,26.0,12.5,11.0,14.5,50.0,25.0,22.0,27.0,110.0
tSRltP3n,BELGIUM 2,ROUND 4,2025-08-29,15:00,Beveren,Gent U23,1.91,2.5,6.5,1.3,3.4,2.5,1.5,6.0,1.13,1.4,4.5,5.5,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.91,1.8,1.13,1.17,2.63,15.0,15.0,34.0,67.0,7.0,9.5,19.0,41.0,7.0,8.5,21.0,41.0,9.5,12.0,26.0,67.0,351.0
xdGwZ7dJ,BELGIUM 2,ROUND 4,2025-08-29,15:00,Kortrijk,Francs Borains,1.95,2.4,6.5,1.33,3.25,2.5,1.5,6.5,1.11,1.42,4.33,5.5,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.8,1.13,1.18,2.63,13.0,15.0,34.0,67.0,7.0,9.0,19.0,41.0,7.0,8.5,21.0,41.0,10.0,12.0,26.0,51.0,351.0
p0z4XksC,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Den Haag,Helmond,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.49,4.2,5.25,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.17,1.22,2.38,17.0,19.0,29.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
AXrygY5d,NETHERLANDS 1,ROUND 4,2025-08-29,15:00,Groningen,Heracles,2.5,2.2,4.33,1.36,3.0,2.75,1.4,7.0,1.1,1.9,3.5,4.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.75,2.0,1.22,1.29,1.91,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
vqmngxQq,SAUDI ARABIA 1,ROUND 1,2025-08-29,15:00,Al Shabab,Al Khaleej,1.91,2.63,5.0,1.22,4.0,2.0,1.73,4.33,1.2,1.53,4.1,5.75,1.03,13.5,1.13,5.5,1.44,2.63,2.0,1.73,3.4,1.3,1.57,2.25,1.13,1.22,2.38,19.0,23.0,34.0,51.0,11.0,8.5,19.0,41.0,9.5,9.0,13.0,34.0,12.0,11.0,19.0,34.0,101.0
xG8EMYSg,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Willem II,Jong Utrecht,1.8,2.6,7.5,1.29,3.5,2.25,1.57,5.5,1.14,1.33,5.25,7.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.91,1.8,1.1,1.17,3.0,17.0,19.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,8.5,21.0,51.0,9.0,11.0,26.0,51.0,301.0
OpneZBCa,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,Jong Ajax,Maastricht,2.4,2.5,4.0,1.25,3.75,2.25,1.57,5.5,1.14,1.81,3.7,3.7,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.29,1.29,1.91,17.0,15.0,21.0,41.0,11.0,7.5,13.0,26.0,11.0,9.0,12.0,29.0,17.0,13.0,19.0,34.0,101.0
EqEJoPkg,CROATIA 1,ROUND 5,2025-08-29,15:00,Istra 1961,Gorica,2.38,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.69,3.5,4.33,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,1.15,1.22,1.87,9.5,11.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
ChmHtfKP,NETHERLANDS 2,ROUND 4,2025-08-29,15:00,FC Emmen,Den Bosch,2.88,2.2,3.6,1.36,3.0,2.75,1.4,7.0,1.1,2.25,3.25,3.1,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.67,2.1,1.36,1.33,1.57,10.0,11.0,17.0,34.0,8.5,6.0,12.0,23.0,12.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
8Kl8c93k,FRANCE 2,ROUND 4,2025-08-29,15:00,Rodez,Boulogne,2.38,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.75,3.3,4.5,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.17,1.3,1.91,9.5,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
AkQNaleE,FRANCE 2,ROUND 4,2025-08-29,15:00,Red Star,Annecy,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.25,3.5,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.29,1.33,1.8,8.5,9.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
2m52h6ml,FRANCE 2,ROUND 4,2025-08-29,15:00,Nancy,Pau FC,2.5,2.2,4.5,1.4,2.75,2.75,1.4,8.0,1.08,1.85,3.4,3.8,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.22,1.29,1.8,10.0,11.0,21.0,41.0,7.0,6.5,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
dQzwfb7e,FRANCE 2,ROUND 4,2025-08-29,15:00,Montpellier,Amiens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UwZphxx8,FRANCE 2,ROUND 4,2025-08-29,15:00,Laval,Clermont,2.63,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.0,3.25,3.5,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.91,1.29,1.33,1.8,9.5,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
IFTVcSPQ,FRANCE 2,ROUND 4,2025-08-29,15:00,Dunkerque,Troyes,3.1,2.05,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.35,3.1,2.88,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.36,1.33,1.53,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
AeLS99Mj,EGYPT 1,ROUND 5,2025-08-29,15:00,Al Ittihad,Enppi,3.35,1.7,4.4,1.75,1.98,4.05,1.2,8.75,1.04,2.55,2.47,3.55,1.2,4.05,1.78,1.93,3.3,1.29,6.1,1.09,9.75,1.03,2.42,1.5,1.3,1.47,1.52,4.05,6.4,16.5,60.0,5.1,5.4,14.0,50.0,10.5,11.25,23.0,80.0,30.0,32.0,65.0,200.0,101.0
lvQ7XCEc,EGYPT 1,ROUND 5,2025-08-29,15:00,National Bank Egypt,El Gaish,2.62,1.87,5.1,1.6,2.22,3.45,1.26,7.7,1.05,1.91,2.92,4.65,1.13,5.1,1.57,2.25,2.67,1.42,4.9,1.14,8.25,1.04,2.3,1.55,1.2,1.36,1.87,5.1,9.25,24.0,90.0,4.8,6.0,16.0,60.0,7.4,9.25,21.0,75.0,16.5,21.0,50.0,150.0,101.0
