Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
40KwxfVj,2026-02-19,07:30,WORLD CLUB FRIENDLY,-,Cherepovets (Rus),Tekstilshtik (Rus),7.5,2.72,1.64,1.13,5.1,1.67,2.05,3.0,1.35,7.5,5.75,1.23,0.0,0.0,1.04,7.9,1.19,3.8,1.63,1.96,2.05,1.58,1.4,2.45,2.85,1.09,1.07
bVcS4BC4,2026-02-19,08:00,WORLD FRIENDLY INTERNATIONAL,-,Croatia U19,Czech Republic U19,2.4,2.3,3.75,1.25,3.6,2.25,1.57,5.5,1.11,1.85,3.5,3.3,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.38,1.25,1.25,1.8
v3AQ5bqB,2026-02-19,08:00,WORLD CLUB FRIENDLY,-,Brno (Cze),Horsens (Den),3.0,2.38,2.8,1.22,3.8,2.25,1.57,5.5,1.11,2.3,3.5,2.3,1.01,13.0,1.13,5.2,1.5,2.25,2.4,1.5,4.5,1.17,1.44,2.5,1.5,1.29,1.44
fTRnX3oC,2026-02-19,09:30,WORLD FRIENDLY INTERNATIONAL,-,Cyprus U19,Israel U19,1.17,4.5,23.0,1.95,1.75,2.88,1.36,11.0,1.01,2.1,3.0,3.25,1.06,7.5,1.08,6.5,1.57,2.25,2.75,1.4,5.5,1.11,1.25,3.6,1.3,1.33,1.67
hYfzb3aK,2026-02-19,10:00,Africa - COSAFA Cup Women,Round 1,Zambia W,Botswana W,1.98,2.18,6.1,1.37,2.5,2.5,1.37,6.4,1.08,1.47,3.75,6.2,1.03,8.8,1.3,3.22,1.9,1.72,3.35,1.28,6.45,1.08,1.96,1.63,1.11,1.21,2.35
Ee7JBxt2,2026-02-19,10:00,UGANDA 1,Round 17,Kitara,URA SC,2.25,2.0,5.5,1.45,2.55,3.3,1.29,9.0,1.03,1.55,3.3,5.5,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.2,1.57,1.13,1.25,2.2
GrHDcUpd,2026-02-19,10:00,ZAMBIA 1,Round 17,Zanaco,ZESCO,4.0,1.73,3.4,1.65,2.1,4.8,1.14,13.0,1.01,3.0,2.5,2.55,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.5,1.44,1.44,1.4,1.33
YJE3ugs9,2026-02-19,10:30,WORLD CLUB FRIENDLY,-,Ranheim (Nor),Rosenborg (Nor),4.2,2.4,2.2,1.2,4.0,2.2,1.6,5.2,1.13,3.9,3.7,1.67,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.5,2.38,2.0,1.2,1.2
23YXDuLU,2026-02-19,11:00,India - ISL,-,Mumbai City,Chennaiyin,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.0,3.4,3.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.3,1.29,1.67
Mek9YuV9,2026-02-19,12:00,WORLD CLUB FRIENDLY,-,Sarpsborg 08 (Nor),Brno (Cze),1.91,2.6,5.0,1.2,4.0,2.1,1.65,4.8,1.14,1.4,4.2,5.0,1.02,18.5,1.11,6.5,1.44,2.6,2.1,1.65,3.6,1.25,1.53,2.3,1.13,1.17,2.6
hzJMgUa4,2026-02-19,12:30,ROMANIA 2,Round 18,FC Voluntari,Steaua Bucuresti,2.7,2.1,3.75,1.36,2.88,2.88,1.36,8.0,1.05,2.0,3.0,3.3,1.03,9.0,1.3,3.2,2.0,1.73,3.6,1.25,7.5,1.06,1.8,1.87,1.3,1.3,1.67
pQgc6oa4,2026-02-19,13:00,MALI 1,Round 10,USFAS Bamako,Stade Malien,4.0,1.83,3.0,1.57,2.25,3.8,1.22,11.0,1.01,3.2,2.8,2.15,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.15,1.6,1.62,1.36,1.3
pWGSkRY1,2026-02-19,13:00,WORLD CLUB FRIENDLY,-,BK Frem (Den),Roskilde (Den),4.33,2.25,2.3,1.29,3.3,2.6,1.44,7.0,1.07,3.9,3.5,1.73,1.01,11.0,1.2,4.0,1.75,1.95,2.88,1.36,5.5,1.11,1.67,2.05,2.0,1.25,1.2
GUiIpI4d,2026-02-19,14:00,TURKEY 2,Round 26,Sakaryaspor,Pendikspor,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,2.88,3.2,2.2,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,7.0,1.1,1.73,2.0,1.57,1.33,1.36
6kf5ZuY8,2026-02-19,14:00,UGANDA 1,Round 17,Villa,Maroons,2.1,2.0,6.5,1.45,2.55,3.6,1.25,9.0,1.03,1.44,3.5,6.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.5,1.44,1.1,1.25,2.4
KvnjWbee,2026-02-19,14:45,EUROPA CHAMPIONS LEAGUE WOM,Play Offs,Juventus W,Wolfsburg W,3.4,2.38,2.6,1.29,3.5,2.25,1.57,5.0,1.14,3.0,3.5,2.1,1.03,10.0,1.2,4.33,1.65,2.2,2.5,1.5,4.5,1.17,1.57,2.25,1.6,1.22,1.3
ziHIMjhU,2026-02-19,14:45,EUROPA LEAGUE,Play Offs,Brann,Bologna,4.33,2.2,2.5,1.36,3.0,2.75,1.4,7.0,1.1,4.1,3.5,1.91,1.05,11.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.75,2.0,1.83,1.29,1.22
tbW5inxp,2026-02-19,14:45,EUROPA CONFERENCE LEAGUE,Play Offs,Zrinjski,Crystal Palace,10.0,2.5,1.73,1.33,3.25,2.63,1.44,6.5,1.11,11.0,5.25,1.29,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,2.25,1.57,3.5,1.17,1.05
AFuzc8EM,2026-02-19,14:45,EUROPA CONFERENCE LEAGUE,Play Offs,Sigma Olomouc,Lausanne,3.0,2.05,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.2,3.2,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.36,1.36,1.57
4x19B7TF,2026-02-19,14:45,EUROPA CONFERENCE LEAGUE,Play Offs,Noah,AZ Alkmaar,4.0,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.5,3.4,2.05,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.91,1.73,1.3,1.29
Eqk0DRcJ,2026-02-19,14:45,EUROPA LEAGUE,Play Offs,Din. Zagreb,Genk,2.5,2.2,4.33,1.36,3.0,2.75,1.4,8.0,1.08,1.91,3.5,4.0,1.05,11.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.8,1.95,1.22,1.29,1.83
fufmUGgt,2026-02-19,14:45,EUROPA LEAGUE,Play Offs,Fenerbahce,Nottingham,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.75,3.1,2.63,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.8,1.95,1.44,1.36,1.4
Ueq7Oi6K,2026-02-19,14:45,EUROPA LEAGUE,Play Offs,PAOK,Celta Vigo,3.6,2.0,3.4,1.5,2.5,3.5,1.29,11.0,1.05,2.9,3.1,2.63,1.1,7.0,1.44,2.75,2.5,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.44,1.36,1.4
UwyrQ6r9,2026-02-19,14:45,EUROPA CONFERENCE LEAGUE,Play Offs,KuPS,Lech Poznan,6.5,2.5,1.83,1.29,3.5,2.25,1.57,5.5,1.14,7.0,4.75,1.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.8,1.91,2.75,1.18,1.1
UNlnwR5m,2026-02-19,15:00,BAHRAIN 1,Round 15,Aali Club,Al-Shabbab,2.7,2.0,4.2,1.44,2.63,3.2,1.3,8.5,1.05,1.95,3.0,3.7,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.73,1.22,1.3,1.73
4MkMX10n,2026-02-19,15:00,WORLD CLUB FRIENDLY,-,Vanlose (Den),FA 2000 (Den),3.0,2.4,2.8,1.22,3.8,2.2,1.6,5.2,1.13,2.5,3.4,2.3,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.5,1.57,1.25,1.44
zLify5z0,2026-02-19,15:00,BAHRAIN 1,Round 15,Al-Budaiya,Al Riffa,6.0,2.3,1.91,1.33,3.0,2.75,1.36,6.5,1.08,6.0,3.8,1.4,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,2.0,1.7,2.5,1.17,1.08
bLqEMSZR,2026-02-19,15:45,SAUDI ARABIA 2,Round 23,Al Anwar,Al Jabalain,5.5,2.4,1.91,1.29,3.25,2.63,1.44,6.0,1.11,5.5,3.9,1.44,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.8,1.87,2.5,1.17,1.08
lU0KIbHd,2026-02-19,15:45,SAUDI ARABIA 2,Round 23,Al Jandal,Al Raed,4.5,2.3,2.1,1.3,3.25,2.63,1.44,6.0,1.11,4.5,3.7,1.6,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.67,2.05,2.1,1.2,1.14
x6e5Ol5F,2026-02-19,15:45,SAUDI ARABIA 2,Round 23,Al Jubail,Al Batin,3.75,2.25,2.5,1.3,3.2,2.63,1.44,6.0,1.1,3.25,3.3,1.95,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.15,1.73,1.25,1.25
UuhcQAz3,2026-02-19,15:45,SAUDI ARABIA 2,Round 23,Al Adalah,Jeddah,2.4,2.2,4.2,1.33,3.0,2.63,1.44,6.0,1.1,1.75,3.3,3.9,1.01,11.0,1.22,3.8,1.8,1.91,3.0,1.33,5.5,1.11,1.67,2.05,1.2,1.22,1.83
x2a1z9Jr,2026-02-19,15:45,JORDAN 1,Round 16,Al Salt,Al Jazeera Amman,2.5,2.0,4.5,1.5,2.5,3.25,1.29,9.5,1.04,1.75,3.1,4.2,1.05,7.5,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.05,1.67,1.17,1.29,1.83
YThAYnle,2026-02-19,15:45,JORDAN 1,Round 16,Al Ramtha,Al Ahli,2.2,2.1,5.5,1.4,2.75,3.2,1.3,8.5,1.05,1.57,3.4,5.0,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.05,1.67,1.11,1.25,2.1
xA6d2PuJ,2026-02-19,16:00,WORLD CLUB FRIENDLY,-,FK Kvik (Nor),Strindheim (Nor),4.5,2.8,1.83,1.13,5.2,1.85,1.85,3.8,1.22,4.75,4.4,1.44,0.0,0.0,1.05,8.0,1.25,3.6,1.73,2.0,2.75,1.4,1.33,2.9,2.5,1.17,1.14
AymrpERq,2026-02-19,16:00,ICELAND LEAGUE CUP,Round 4,Vikingur Reykjavik,KR Reykjavik,2.1,2.88,3.5,1.1,6.0,1.57,2.25,2.88,1.36,1.73,4.5,3.2,1.01,35.0,1.01,11.0,1.13,5.2,1.4,2.75,2.0,1.73,1.15,4.5,1.25,1.17,1.91
GM36hOon,2026-02-19,16:00,SAUDI ARABIA 1,Round 23,Al Ahli SC,Al Najma,1.33,3.6,13.0,1.13,5.2,1.85,1.85,3.8,1.22,1.06,10.5,17.0,1.02,14.5,1.06,7.5,1.29,3.3,1.75,1.95,2.88,1.36,2.2,1.57,1.01,1.05,7.5
j51uvPWh,2026-02-19,16:00,SAUDI ARABIA 1,Round 23,Al Ettifaq,Al Fateh,3.1,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.45,3.4,2.38,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.29,1.5
xb54xCel,2026-02-19,16:00,SAUDI ARABIA 1,Round 23,Al Kholood,Al Riyadh,2.88,2.25,3.5,1.33,3.25,2.63,1.44,6.5,1.11,2.2,3.4,2.88,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.36,1.29,1.57
6PygRKpe,2026-02-19,16:30,EGYPT 1,Round 18,Pharco,Petrojet,4.2,2.0,2.75,1.45,2.55,3.3,1.29,9.0,1.03,3.4,2.7,2.3,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.7,1.73,1.33,1.29
SvQ1PbF7,2026-02-19,16:30,EGYPT 1,Round 18,Arab Contractors,Al Masry,4.33,1.91,2.8,1.5,2.4,3.6,1.25,10.0,1.02,3.5,2.88,2.1,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.15,1.6,1.73,1.33,1.25
baYpTtGr,2026-02-19,16:30,EGYPT 1,Round 18,Al Ahly,El Gouna,1.73,2.4,9.5,1.36,2.88,2.88,1.36,7.5,1.06,1.22,4.6,12.0,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.5,1.44,1.04,1.14,3.6
U3zpH6ck,2026-02-19,16:30,SAUDI ARABIA 2,Round 23,Al Wehda,Al Bukiryah,3.0,2.0,3.4,1.4,2.75,2.88,1.36,7.5,1.06,2.3,3.0,2.8,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.73,1.95,1.36,1.29,1.5
zavjKyCm,2026-02-19,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Drita,Celje,4.75,2.25,2.4,1.36,3.0,2.75,1.4,7.0,1.1,4.2,3.6,1.8,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.8,1.91,1.95,1.29,1.22
4IfW3GR6,2026-02-19,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Jagiellonia,Fiorentina,3.75,2.1,2.88,1.4,2.75,3.0,1.36,8.0,1.08,3.2,3.2,2.25,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.62,1.36,1.36
Y5mpH9bf,2026-02-19,17:00,EUROPA LEAGUE,Play Offs,Panathinaikos,Plzen,2.75,2.05,4.33,1.44,2.63,3.25,1.33,10.0,1.06,2.05,3.25,3.9,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.95,1.8,1.25,1.33,1.73
xMEFFHvm,2026-02-19,17:00,EUROPA LEAGUE,Play Offs,Ludogorets,Ferencvaros,3.4,2.2,3.1,1.4,2.75,2.75,1.4,8.0,1.08,2.8,3.3,2.55,1.06,10.0,1.29,3.75,1.91,1.91,3.4,1.33,6.5,1.11,1.7,2.05,1.5,1.33,1.4
zJe3QYh5,2026-02-19,17:00,EUROPA LEAGUE,Play Offs,Lille,Crvena zvezda,1.95,2.5,6.0,1.29,3.5,2.38,1.53,6.0,1.13,1.53,4.33,5.75,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.8,1.95,1.14,1.2,2.38
hCLVBZwC,2026-02-19,17:00,EUROPA LEAGUE,Play Offs,Celtic,Stuttgart,4.0,2.5,2.38,1.25,3.75,2.25,1.57,5.5,1.14,3.7,3.9,1.85,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.91,1.25,1.29
KxZidhEO,2026-02-19,17:00,EUROPA CHAMPIONS LEAGUE WOM,Play Offs,Manchester Utd W,Atl. Madrid W,1.95,2.5,5.5,1.29,3.5,2.25,1.57,5.0,1.14,1.5,4.5,4.75,1.03,10.0,1.22,4.0,1.67,2.15,2.63,1.44,4.5,1.17,1.8,1.91,1.13,1.13,2.3
W4dO5xcf,2026-02-19,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Omonia,Rijeka,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.25,3.8,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.25,1.33,1.73
dztl4PLk,2026-02-19,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Shkendija,Samsunspor,5.5,2.1,2.38,1.44,2.63,3.25,1.33,10.0,1.06,5.0,3.6,1.73,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,2.05,1.29,1.17
tIMQNFig,2026-02-19,17:30,JAMAICA 1,Round 18,Harbour View,Mount Pleasant,8.0,2.4,1.73,1.33,3.0,2.75,1.4,6.5,1.08,9.0,4.5,1.25,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,2.3,1.53,3.25,1.14,1.04
Wn4eGph2,2026-02-19,18:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,Final Group,Venezuela U20 W,Paraguay U20 W,2.63,2.1,3.75,1.33,3.0,2.75,1.4,7.0,1.07,1.91,3.2,3.3,1.01,11.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.67,2.05,1.29,1.25,1.73
SjtNXzmf,2026-02-19,18:30,PARAGUAY 1,Apertura,San Lorenzo,Sportivo Trinidense,3.75,2.0,3.1,1.5,2.5,3.4,1.3,10.0,1.06,2.9,3.0,2.25,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.53,1.33,1.36
27njCTE4,2026-02-19,19:00,COPA LIBERTADORES,Qualification,Juventud (Uru),Guarani (Par),3.5,1.91,3.6,1.57,2.25,3.75,1.25,13.0,1.04,2.63,3.0,2.75,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.4,1.36,1.44
zL1UV7z9,2026-02-19,19:00,BRAZIL CATARINENSE,Relegation Group,Carlos Renaux,Joinville,3.1,2.0,3.4,1.4,2.75,3.2,1.3,8.0,1.05,2.4,2.9,2.7,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.83,1.83,1.4,1.3,1.44
rquwIVAd,2026-02-19,19:00,BOLIVIA TORNEO AMISTOSO DE VERANO,Quarter-finals,SA Bulo Bulo,Aurora,3.49,2.08,2.91,1.3,3.04,2.2,1.55,4.8,1.15,2.6,3.5,2.22,1.03,8.5,1.14,5.0,1.5,2.28,2.14,1.52,3.58,1.21,1.45,2.55,1.5,1.23,1.38
4ts9tvn1,2026-02-19,19:30,BRAZIL 1,Round 2,Athletico-PR,Corinthians,3.4,2.0,3.6,1.5,2.5,3.5,1.29,11.0,1.05,2.57,3.0,2.85,1.1,7.0,1.44,2.75,2.4,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.4,1.36,1.44
SjFHNSaS,2026-02-19,20:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,Final Group,Colombia U20 W,Brazil U20 W,5.5,2.4,1.91,1.29,3.3,2.55,1.45,6.5,1.08,5.5,3.8,1.44,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.8,1.87,2.63,1.17,1.1
UBHse9bU,2026-02-19,20:00,BRAZIL COPA,1/256-finals,Primavera AC,Bragantino,3.0,1.95,4.33,1.57,2.25,3.75,1.25,11.0,1.05,2.2,2.7,3.8,1.13,6.0,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.25,1.4,1.62
Uw4rY89C,2026-02-19,20:00,NICARAGUA 1,Clausura,Real Madriz,Diriangen,6.5,2.5,1.83,1.25,3.6,2.4,1.5,6.5,1.08,7.0,4.5,1.36,1.01,13.0,1.17,4.5,1.65,2.2,2.6,1.44,4.8,1.14,1.73,1.95,2.75,1.13,1.06
zaYfU1t2,2026-02-19,20:30,PARAGUAY 1,Apertura,Nacional Asuncion,Ameliano,2.75,2.0,4.75,1.5,2.5,3.5,1.29,11.0,1.05,1.95,2.9,4.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.2,1.36,1.73
OlXonEFa,2026-02-19,21:00,BRAZIL COPA,1/256-finals,Vasco da Gama AC,Velo Clube,9.5,2.75,1.67,1.29,3.5,2.25,1.57,5.5,1.14,11.0,5.5,1.22,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.05,1.7,3.75,1.14,1.05
jLepOES0,2026-02-19,21:00,GUATEMALA 1,Clausura,Comunicaciones,Mictlan,1.83,2.3,7.0,1.36,2.88,2.88,1.36,7.0,1.07,1.33,4.2,8.5,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,2.25,1.57,1.06,1.17,2.88
0raacRe5,2026-02-19,21:00,BARBADOS 1,Round 5,St Andrew Lions,Paradise SC,5.0,2.63,1.83,1.2,4.0,2.1,1.65,4.8,1.14,5.5,4.33,1.44,1.02,21.0,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.5,2.4,2.63,1.17,1.13
hdNIU8f2,2026-02-19,21:15,BOLIVIA TORNEO AMISTOSO DE VERANO,Quarter-finals,Real Potosi,Bolivar,4.33,2.5,2.0,1.2,4.0,2.1,1.65,4.8,1.14,4.4,4.0,1.57,1.01,16.5,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.45,2.55,2.25,1.2,1.17
