Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
jVzSeEHU,2026-01-25,07:00,ANDORRA 1,Round 15,Esperanca,Ordino,5.1,2.38,2.02,0.0,0.0,2.33,1.47,0.0,0.0,5.33,3.75,1.54,0.0,0.0,1.22,3.7,1.73,1.96,2.8,1.37,5.0,1.12,1.75,1.85,2.0,1.22,1.13
pWOaf7bJ,2026-01-25,07:00,ITALY U19,Round 22,Juventus U20,Napoli U20,2.1,2.4,4.5,1.29,3.25,2.5,1.5,5.5,1.13,1.62,3.8,4.6,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.62,2.2,1.14,1.2,2.1
WKMEbQ9t,2026-01-25,07:00,ETHIOPIA 1,Round 17,Hadiya Hossana,Welwalo Adigrat,3.2,1.78,3.9,1.6,2.0,3.92,1.18,9.4,1.03,2.37,2.75,3.05,1.09,5.1,1.55,2.15,2.7,1.37,5.8,1.07,0.0,0.0,2.25,1.58,1.31,1.36,1.47
IwlLBujJ,2026-01-25,07:00,MALTA 1,Second stage,Marsaxlokk,Tarxien,2.1,2.2,5.0,1.33,3.0,2.75,1.4,6.5,1.08,1.6,3.8,5.0,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.91,1.8,1.13,1.2,2.2
jNA2baId,2026-01-25,07:30,TURKEY 2,Round 22,Sariyer,Corum,3.2,2.25,3.2,1.33,3.25,2.63,1.44,7.0,1.1,2.5,3.2,2.5,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.62,2.2,1.44,1.33,1.44
bihe4UlI,2026-01-25,07:30,TURKEY 2,Round 22,Hatayspor,Umraniyespor,11.0,3.0,1.53,1.22,4.0,2.1,1.67,4.5,1.18,11.0,6.5,1.18,1.01,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.1,1.67,4.5,1.11,1.05
rFrQCz0U,2026-01-25,08:00,PORTUGAL 2,Round 19,Portimonense,Feirense,3.25,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.5,3.0,2.6,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.44,1.33,1.44
MsqsDqfD,2026-01-25,08:00,PORTUGAL 2,Round 19,FC Porto B,Vizela,4.0,2.1,2.75,1.4,2.75,3.0,1.36,8.0,1.08,3.4,3.0,2.05,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.67,1.33,1.29
Kf4Pk4Q6,2026-01-25,08:00,SPAIN 1 WOM,Round 17,Real Sociedad W,Eibar W,1.67,2.5,9.5,1.3,3.2,2.75,1.4,7.0,1.07,1.2,5.0,11.0,1.01,11.0,1.22,3.8,1.85,1.85,3.3,1.29,5.55,1.11,2.55,1.45,1.03,1.13,3.75
bLiZvmCl,2026-01-25,08:00,SPAIN 1 WOM,Round 17,Espanyol W,Costa Adeje Tenerife W,4.5,2.1,2.3,1.36,2.88,2.88,1.36,8.0,1.05,4.2,3.3,1.75,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.85,1.85,1.91,1.25,1.17
tAhYmreJ,2026-01-25,08:00,SPAIN 1 WOM,Round 17,Sevilla FC W,Levante W,2.3,2.0,5.0,1.4,2.75,3.3,1.29,8.0,1.05,1.65,3.4,5.0,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.2,1.6,1.13,1.25,2.1
dfvMKGYG,2026-01-25,08:00,SPAIN 3,Group 2,Tarazona,Hercules,3.25,1.83,3.75,1.62,2.2,4.0,1.22,9.0,1.04,2.38,2.88,2.9,1.11,6.0,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,1.3,1.33,1.5
zcipHHNr,2026-01-25,08:00,THAILAND 1,Round 18,Nakhon Ratchasima FC,Kanchanaburi,3.75,2.25,2.5,1.3,3.2,2.63,1.44,6.0,1.1,3.4,3.3,1.95,1.03,12.0,1.22,4.1,1.75,1.95,3.1,1.36,6.0,1.13,1.67,2.15,1.73,1.25,1.25
l0oLNvTE,2026-01-25,08:00,SPAIN 3,Group 1,Guadalajara,Ponferradina,3.25,1.91,3.5,1.53,2.38,3.75,1.25,8.5,1.05,2.5,2.9,2.75,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.36,1.3,1.44
fJcuywFE,2026-01-25,08:00,THAILAND 1,Round 18,Lamphun Warrior,Sukhothai,2.4,2.2,4.2,1.33,3.0,2.63,1.44,6.0,1.1,1.8,3.5,3.8,1.04,11.0,1.25,3.8,1.8,1.91,3.1,1.36,6.0,1.13,1.73,2.05,1.2,1.22,1.83
2Lrw3jwq,2026-01-25,08:00,CAMBODIA 1,Round 18,Boeung Ket,Angkor Tiger,2.2,2.4,4.0,1.22,3.8,2.25,1.57,5.2,1.13,1.7,3.8,4.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.5,2.4,1.2,1.22,2.0
dtaM1GGd,2026-01-25,08:00,CAMBODIA 1,Round 18,Phnom Penh Crown,Kirivong Sok Sen Chey,1.4,3.3,10.0,1.14,4.8,1.85,1.85,3.8,1.22,1.1,7.5,14.0,0.0,0.0,1.06,7.5,1.29,3.3,1.8,1.91,2.78,1.34,1.91,1.8,1.02,1.07,5.5
OzXo1U7e,2026-01-25,08:00,CAMBODIA 1,Round 18,Visakha,NagaWorld,2.63,2.38,3.25,1.22,3.8,2.25,1.57,5.5,1.11,2.1,3.6,2.8,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.45,2.55,1.36,1.25,1.62
GbBnyxJc,2026-01-25,08:00,SPAIN 3,Group 2,Torremolinos,Sevilla FC B,3.0,1.91,4.0,1.57,2.25,3.75,1.25,9.0,1.04,2.15,2.88,3.3,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.25,1.33,1.57
AJB83ks4,2026-01-25,08:15,NETHERLANDS 1 WOM,Round 12,PSV W,Utrecht W,1.73,2.7,6.0,1.17,4.5,2.0,1.73,4.5,1.17,1.3,4.75,7.0,1.02,15.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.6,2.2,1.07,1.14,3.2
U1soueZi,2026-01-25,08:15,NETHERLANDS 1,Round 20,Telstar,AZ Alkmaar,4.33,2.5,2.25,1.25,3.75,2.2,1.62,5.0,1.17,4.5,4.0,1.75,1.02,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,2.0,1.25,1.2
boL0qmMc,2026-01-25,08:30,TURKEY 1,Round 19,Gaziantep,Konyaspor,2.88,2.3,3.4,1.33,3.25,2.5,1.5,6.5,1.11,2.3,3.4,2.85,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.3,1.57
GYolZGqR,2026-01-25,08:30,THAILAND 1,Round 18,Pathum United,Uthai Thani,2.0,2.38,5.0,1.29,3.25,2.5,1.5,6.0,1.11,1.53,4.0,5.0,1.02,13.0,1.2,4.33,1.65,2.1,2.7,1.44,5.0,1.17,1.73,2.05,1.13,1.2,2.3
f1jZftTk,2026-01-25,08:30,SINGAPORE 1,Round 8,Balestier Khalsa,Albirex Niigata,3.3,2.7,2.3,1.14,5.0,1.67,2.1,3.25,1.29,3.0,4.0,1.9,1.01,28.0,1.06,9.0,1.2,4.0,1.62,2.25,2.45,1.53,1.25,3.7,1.8,1.17,1.3
ruWGr0Yg,2026-01-25,08:30,ITALY 3,Group C,Altamura,Atalanta U23,3.6,2.1,2.88,1.36,2.88,3.0,1.33,7.5,1.06,2.88,3.1,2.3,1.05,9.0,1.33,3.25,2.05,1.75,3.8,1.25,8.0,1.07,1.73,2.0,1.5,1.3,1.33
lApITVu1,2026-01-25,08:30,ITALY 3,Group B,Arezzo,Juventus U23,2.0,2.25,5.5,1.33,3.0,2.75,1.4,6.5,1.08,1.5,3.9,5.5,1.04,11.0,1.25,3.8,1.9,1.9,3.25,1.33,6.5,1.1,1.91,1.8,1.1,1.2,2.4
AT2jRhOt,2026-01-25,08:30,ITALY 1,Round 22,Sassuolo,Cremonese,2.5,2.1,4.5,1.44,2.63,3.0,1.36,9.0,1.07,1.91,3.4,4.2,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.22,1.3,1.83
bqxWf6yG,2026-01-25,08:30,ITALY 1 WOM,Round 11,AC Milan W,Ternana W,1.91,2.4,6.0,1.29,3.25,2.5,1.5,6.0,1.13,1.36,4.33,6.0,1.02,13.0,1.2,4.33,1.65,2.1,2.7,1.44,5.0,1.17,1.83,1.91,1.07,1.14,2.7
z57Szopp,2026-01-25,08:30,ITALY 1 WOM,Round 11,Genoa W,AS Roma W,7.6,2.95,1.48,0.0,0.0,1.88,1.73,0.0,0.0,10.2,5.4,1.17,0.0,0.0,1.11,5.4,1.4,2.7,2.0,1.68,3.25,1.28,1.87,1.74,3.55,1.07,1.02
rsgnNUEF,2026-01-25,08:55,ENGLAND 1 WOM,Round 13,Aston Villa W,Manchester Utd W,4.0,2.38,2.25,1.29,3.5,2.25,1.57,5.0,1.14,4.2,3.75,1.71,1.01,15.0,1.17,4.5,1.6,2.3,2.38,1.53,4.33,1.2,1.62,2.2,2.0,1.25,1.22
O0ELyUT8,2026-01-25,08:55,ENGLAND 1 WOM,Round 13,London City Lionesses W,Manchester City W,7.5,2.6,1.67,1.29,3.5,2.2,1.62,4.5,1.17,9.0,5.0,1.27,1.02,10.5,1.17,4.5,1.57,2.35,2.25,1.57,4.0,1.22,1.91,1.8,3.4,1.14,1.04
r5yZDQy2,2026-01-25,08:55,ENGLAND 1 WOM,Round 13,Liverpool W,Tottenham W,3.4,2.2,2.88,1.36,3.0,2.63,1.44,6.5,1.1,3.0,3.4,2.25,1.02,11.0,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.67,2.1,1.57,1.3,1.36
AHCTZ7bL,2026-01-25,08:55,ENGLAND 1 WOM,Round 13,Leicester W,West Ham W,2.88,2.2,3.25,1.33,3.25,2.63,1.44,6.0,1.11,2.25,3.4,2.85,1.01,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.67,2.1,1.4,1.3,1.57
dS7vgMwI,2026-01-25,09:00,ETHIOPIA 1,Round 17,Adama City,Mekelle 70 Enderta,3.45,1.94,3.25,1.49,2.28,0.0,0.0,0.0,0.0,2.8,2.7,2.6,1.09,5.1,1.49,2.28,2.55,1.38,4.6,1.12,0.0,0.0,2.02,1.62,1.36,1.33,1.3
GCADMw0L,2026-01-25,09:00,THAILAND 1,Round 18,Muang Thong Utd,Rayong FC,2.63,2.3,3.4,1.29,3.25,2.38,1.53,5.5,1.13,2.05,3.4,3.0,1.01,15.0,1.2,4.5,1.57,2.25,2.63,1.47,5.0,1.17,1.53,2.38,1.3,1.25,1.62
0niH5wZa,2026-01-25,09:00,ENGLAND 2,Round 29,Portsmouth,Southampton,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.2,3.4,2.1,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.73,2.0,1.67,1.3,1.36
E3IWsTsf,2026-01-25,09:00,FRANCE CUP WOM,1/8-finals,Grenoble W,Strasbourg W,4.6,2.3,2.1,1.31,2.97,2.12,1.52,4.8,1.15,4.55,3.8,1.6,1.02,15.0,1.15,4.55,1.5,2.3,2.18,1.53,3.65,1.19,1.59,2.22,2.1,1.21,1.17
SICh9zx8,2026-01-25,09:00,INDONESIA 1,Round 18,Persib Bandung,PSBS Biak Numfor,1.4,3.4,9.5,1.14,5.0,1.73,2.0,3.25,1.29,1.12,8.0,14.0,1.01,27.0,1.06,8.5,1.25,3.8,1.67,2.15,2.63,1.47,1.73,2.0,1.03,1.06,5.0
C0c6FNsK,2026-01-25,09:00,HUNGARY 1,Round 19,Debrecen,DVTK,2.1,2.4,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.57,3.9,5.0,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.17,1.25,2.3
GSKwleXF,2026-01-25,09:00,AZERBAIJAN 1,Round 17,Turan Tovuz,Sumqayit,2.63,2.0,4.5,1.44,2.63,3.25,1.29,9.5,1.04,1.95,3.1,4.0,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,9.0,1.05,2.1,1.67,1.2,1.3,1.73
MkqBadI5,2026-01-25,09:15,ANDORRA 1,Round 15,Atletic Escaldes,Inter Escaldes,4.5,2.1,2.3,1.36,2.88,2.88,1.36,8.0,1.05,4.2,3.4,1.75,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.85,1.85,1.91,1.25,1.2
bVhquStH,2026-01-25,09:30,BELGIUM 1,Round 22,Antwerp,Charleroi,3.1,2.1,3.6,1.44,2.63,3.0,1.36,9.0,1.07,2.4,3.25,2.9,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.33,1.53
44uIYg7L,2026-01-25,09:30,GERMANY 2,Round 19,Elversberg,Bochum,2.5,2.4,3.75,1.29,3.5,2.38,1.53,5.5,1.14,2.0,3.6,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,1.3,1.29,1.8
0zRmTXUr,2026-01-25,09:30,GERMANY 2,Round 19,Paderborn,Preussen Munster,2.25,2.38,4.75,1.3,3.4,2.5,1.5,6.0,1.13,1.7,3.6,5.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.17,1.29,2.1
QqTdmN4s,2026-01-25,09:30,ROMANIA 1,Round 23,Petrolul,Farul Constanta,3.25,2.05,3.4,1.44,2.63,3.25,1.33,10.0,1.06,2.55,3.1,2.63,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.33,1.44
6g5Wwkq1,2026-01-25,09:30,GERMANY 2,Round 19,Schalke,Kaiserslautern,2.6,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,1.95,3.3,3.9,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.73,2.0,1.25,1.33,1.8
jsL3UVVO,2026-01-25,09:30,GERMANY 3,Round 21,Mannheim,Hansa Rostock,3.4,2.4,2.75,1.29,3.5,2.25,1.57,5.5,1.14,2.88,3.6,2.15,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.67,1.29,1.4
QTEoPc3E,2026-01-25,09:30,ALBANIA 1,Round 21,Teuta,Vora,2.88,1.91,4.2,1.57,2.25,4.0,1.2,11.0,1.01,2.1,2.9,3.5,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.25,1.36,1.67
4tgp1f76,2026-01-25,09:30,CYPRUS 2,Championship Group,Nea Salamis,PAEEK,1.91,2.28,5.7,0.0,0.0,2.5,1.41,0.0,0.0,1.42,4.0,6.66,0.0,0.0,1.24,3.3,1.79,1.81,2.95,1.3,5.1,1.09,1.91,1.7,1.09,1.2,2.22
61P5p5vI,2026-01-25,09:30,CYPRUS 2,Relegation Group,Digenis Akritas,Apea Akrotiriou,2.04,2.2,5.4,1.35,2.7,0.0,0.0,0.0,0.0,1.52,3.66,5.75,0.0,0.0,1.28,3.05,1.9,1.71,3.2,1.25,6.0,1.07,1.91,1.7,1.11,1.22,2.08
00EVfr95,2026-01-25,10:00,ETHIOPIA 1,Round 17,Arba Menche,Fasil Kenema,4.35,1.75,3.0,1.62,1.95,4.2,1.15,10.0,1.02,3.5,2.75,2.18,1.11,4.75,1.6,2.05,2.85,1.33,6.5,1.05,0.0,0.0,2.4,1.51,1.55,1.37,1.25
4jr9XOlm,2026-01-25,10:00,GREECE 2,Round 18,Athens Kallithea,Ilioupoli,2.6,2.0,4.5,1.44,2.6,3.3,1.29,9.0,1.03,1.9,3.25,3.8,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.73,1.22,1.3,1.83
Ia9jFsZI,2026-01-25,10:00,GREECE 2,Round 18,Ellas Syrou,Kalamata,8.0,2.3,1.8,1.36,2.88,2.88,1.36,7.5,1.06,9.0,4.4,1.3,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.4,1.5,3.2,1.17,1.05
SYzkiz1c,2026-01-25,10:00,SPAIN 2,Round 23,Andorra,Huesca,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.3,4.1,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.22,1.33,1.8
lAU0bl6E,2026-01-25,10:00,MALAYSIA CUP,1/8-finals,Negeri Sembilan,Imigresen,2.5,2.0,4.5,1.45,2.55,3.6,1.25,9.0,1.03,1.85,3.25,4.0,1.06,7.5,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.1,1.65,1.22,1.3,1.8
dQd04QK0,2026-01-25,10:00,GREECE 2,Round 18,Marko,Panargiakos,2.17,2.29,4.7,1.31,2.97,2.79,1.35,7.0,1.06,1.58,3.9,4.55,1.03,9.2,1.27,3.15,1.9,1.8,3.15,1.27,6.8,1.04,1.62,2.05,1.15,1.16,2.04
x4tHV2Ja,2026-01-25,10:00,GREECE 2,Round 18,Olympiacos Piraeus B,PAE Egaleo,2.3,2.1,5.0,1.36,2.88,3.0,1.33,8.0,1.05,1.67,3.4,4.75,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.95,1.75,1.17,1.25,2.1
OQcYoo2N,2026-01-25,10:00,SWITZERLAND 1,Round 21,Thun,Young Boys,2.63,2.4,3.5,1.29,3.5,2.25,1.57,5.5,1.14,2.05,3.7,3.2,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.36,1.29,1.7
rXyOPNzh,2026-01-25,10:00,Africa - CAF Champions League,Round 3,St Eloi Lupopo (Drc),MC Alger (Alg),3.75,2.0,3.2,1.5,2.5,3.5,1.29,11.0,1.05,3.0,2.9,2.3,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.53,1.36,1.33
jRlm6jK5,2026-01-25,10:00,TURKEY 2,Round 22,Sivasspor,Amedspor,3.75,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.1,3.25,2.05,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.67,1.3,1.33
vobuHzSb,2026-01-25,10:00,MALTA 1,Second stage,Sliema,Hibernians,2.4,2.1,4.33,1.36,2.88,2.88,1.36,7.0,1.07,1.8,3.4,4.0,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.8,1.91,1.17,1.25,1.83
WSzf7j3s,2026-01-25,10:00,TANZANIA 1,Round 12,Tanzania Prisons,JKT Tanzania,4.2,1.83,3.1,1.57,2.25,4.0,1.2,11.0,1.01,3.25,2.8,2.3,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.57,1.36,1.3
UcaIJbgf,2026-01-25,10:00,SWITZERLAND 2,Round 19,Xamax,Yverdon,2.8,2.25,3.2,1.29,3.3,2.4,1.5,5.5,1.11,2.2,3.3,2.8,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.4,1.4,1.29,1.57
bgRP3kd2,2026-01-25,10:00,SPAIN 1,Round 21,Atl. Madrid,Mallorca,1.73,2.6,8.5,1.3,3.4,2.5,1.5,6.0,1.13,1.3,5.25,10.0,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,2.05,1.7,1.06,1.17,3.4
p61xwoRP,2026-01-25,10:00,GREECE 2,Round 18,Panionios,PAE Chania,1.53,2.5,14.0,1.36,2.88,2.88,1.36,8.0,1.05,1.12,6.0,21.0,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,6.85,1.04,4.0,1.2,1.01,1.1,5.0
GjHs0SJb,2026-01-25,10:00,GERMANY 1 WOM,Round 15,Werder Bremen W,1.FC Nurnberg W,1.57,3.0,7.0,1.14,5.0,1.8,1.91,3.5,1.25,1.2,6.0,9.5,1.01,23.0,1.07,8.0,1.29,3.5,1.75,2.05,2.7,1.44,1.57,2.25,1.05,1.08,3.75
jsVa4G8E,2026-01-25,10:00,Africa - CAF Confederation Cup,Round 3,ZESCO (Zam),Kaizer Chiefs (Rsa),3.75,1.95,3.25,1.53,2.38,3.75,1.25,11.0,1.05,2.8,2.9,2.4,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.5,1.36,1.36
hlUNqkDs,2026-01-25,10:00,FRANCE CUP WOM,1/8-finals,Saint-Malo W,Paris FC W,6.1,2.67,1.7,1.17,4.4,1.91,1.65,3.9,1.22,7.0,5.0,1.3,1.01,20.0,1.1,5.85,1.33,2.81,1.85,1.75,2.92,1.31,1.73,1.97,2.67,1.13,1.09
6LXEFhJ7,2026-01-25,10:00,Cameroon - Elite One,Round 1,Gazelle,Aigle Moungo,2.75,1.91,4.5,1.5,2.4,3.8,1.22,10.0,1.02,1.95,3.0,3.9,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.2,1.6,1.22,1.36,1.73
rsTsAutT,2026-01-25,10:00,Africa - CAF Confederation Cup,Round 3,Nairobi United (Ken),Azam (Tan),2.88,1.95,4.5,1.57,2.25,3.75,1.25,13.0,1.04,2.1,2.7,3.75,1.13,6.0,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.22,1.4,1.62
hrL3xIk2,2026-01-25,10:15,OMAN 1,Round 11,Ibri,Al-Rustaq,2.97,1.93,3.82,0.0,0.0,1.47,2.25,2.48,1.38,2.25,2.71,3.17,0.0,0.0,1.47,2.25,2.48,1.38,4.4,1.11,0.0,0.0,2.05,1.61,1.24,1.32,1.47
8M1Z1lZP,2026-01-25,10:30,FRANCE CUP WOM,1/8-finals,Nice W,Le Havre W,4.3,2.47,2.02,1.18,4.3,1.91,1.65,3.9,1.22,4.4,4.1,1.57,1.01,20.0,1.1,5.85,1.35,2.74,1.85,1.75,2.92,1.31,1.51,2.39,2.12,1.19,1.18
S6r6dSdm,2026-01-25,10:30,FRANCE CUP WOM,1/8-finals,Dijon W,Fleury 91 W,4.1,2.32,2.18,1.22,3.8,2.07,1.55,4.5,1.16,3.9,3.8,1.7,1.02,16.0,1.14,4.7,1.42,2.49,2.1,1.57,3.5,1.22,1.49,2.44,1.95,1.22,1.21
pCErrj9K,2026-01-25,10:30,SOUTH AFRICA 2,Round 15,Leicesterford City,The Bees,3.25,1.9,3.14,1.45,2.4,3.28,1.26,8.7,1.03,2.62,2.9,2.6,1.06,7.1,1.4,2.56,2.3,1.5,4.15,1.16,0.0,0.0,1.92,1.75,1.38,1.33,1.37
