Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
SYYy5V0N,2026-02-24,10:00,RWANDA 1,-,Kiyovu,Marines,2.8,1.91,4.33,1.5,2.4,3.6,1.25,10.0,1.02,2.0,2.9,3.8,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.2,1.6,1.25,1.33,1.73
zcV4uRmQ,2026-02-24,10:00,WORLD CLUB FRIENDLY,-,Bryne (Nor),Lyn (Nor),2.5,2.3,3.5,1.25,3.6,2.4,1.5,5.5,1.11,2.0,3.3,3.0,1.01,13.0,1.14,4.8,1.6,2.2,2.55,1.45,4.8,1.14,1.5,2.38,1.33,1.25,1.73
x6xGm2Jc,2026-02-24,10:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Inter U19,Betis U19,3.4,2.5,2.4,1.2,4.0,2.1,1.65,4.8,1.14,3.0,3.6,1.91,1.02,16.5,1.08,6.5,1.4,2.75,2.0,1.73,3.3,1.29,1.36,2.8,1.73,1.22,1.33
04OUHMt1,2026-02-24,10:30,INDONESIA 1,Round 23,FC Bhayangkara,Semen Padang,2.1,2.2,5.0,1.33,3.0,2.75,1.4,6.5,1.08,1.57,3.6,4.75,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.83,1.83,1.13,1.22,2.2
86Yq6pUb,2026-02-24,11:00,India - ISL,-,Odisha FC,Inter Kashi,5.5,2.38,2.2,1.29,3.3,2.6,1.44,7.0,1.07,4.2,3.9,1.62,1.01,11.0,1.2,4.0,1.83,1.98,3.0,1.33,5.5,1.11,1.62,2.2,2.1,1.22,1.2
jDGIIsKN,2026-02-24,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Eintracht Frankfurt U19,Sporting CP U19,3.75,2.3,2.4,1.29,3.3,2.4,1.5,6.5,1.08,3.5,3.4,1.87,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.83,1.25,1.25
SzQeEokd,2026-02-24,12:00,WORLD CLUB FRIENDLY,-,Flora (Est),Riga FC (Lat),7.5,2.88,1.57,1.17,4.5,1.95,1.75,4.0,1.2,10.0,5.5,1.18,1.02,16.5,1.07,7.0,1.33,3.0,1.95,1.75,3.2,1.3,1.73,2.0,4.0,1.1,1.05
MVGSppyg,2026-02-24,12:00,WORLD CLUB FRIENDLY,-,Lillestrom (Nor),Kongsvinger (Nor),1.67,2.8,6.0,1.17,4.5,1.95,1.75,4.0,1.2,1.25,5.0,7.5,1.01,22.0,1.07,7.0,1.33,3.0,1.95,1.75,3.2,1.3,1.57,2.25,1.07,1.13,3.3
4f4d67qA,2026-02-24,12:30,ROMANIA 2,Round 18,Concordia,Corvinul,4.2,2.0,2.6,1.4,2.75,3.2,1.3,8.0,1.05,3.6,3.0,1.95,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.95,1.75,1.8,1.3,1.22
WU3u0Yo3,2026-02-24,13:00,WORLD CLUB FRIENDLY,-,Rosenborg (Nor),Start (Nor),2.1,2.4,4.2,1.22,3.8,2.25,1.57,5.2,1.13,1.67,3.8,4.1,1.01,17.0,1.13,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.5,2.4,1.2,1.2,2.1
AeJgnNNN,2026-02-24,13:30,WORLD CLUB FRIENDLY,-,Brabrand (Den),VSK Aarhus (Den),2.88,2.4,2.8,1.2,4.0,2.2,1.6,5.2,1.13,2.5,3.5,2.3,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.4,2.75,1.53,1.25,1.44
YgmFjf73,2026-02-24,14:00,WORLD CLUB FRIENDLY WOM,-,Koge W (Den),Naestved W (Den),1.16,4.75,24.0,1.02,9.9,0.0,0.0,0.0,0.0,1.01,22.0,30.0,0.0,0.0,0.0,0.0,1.04,9.0,0.0,0.0,1.38,2.8,1.01,22.0,0.0,0.0,0.0
WvDghUY2,2026-02-24,14:30,AUSTRIA 2,Round 18,Admira,Austria Vienna (Am),1.91,2.3,5.5,1.3,3.2,2.63,1.44,6.0,1.1,1.44,4.0,6.0,1.03,13.0,1.22,4.1,1.75,1.95,2.88,1.4,6.0,1.13,1.87,1.87,1.08,1.17,2.5
f9AkZLB6,2026-02-24,14:30,SOUTH AFRICA 1,Round 18,Kaizer Chiefs,Stellenbosch,2.4,1.91,5.5,1.53,2.38,3.75,1.22,10.0,1.03,1.67,3.1,5.0,1.1,6.5,1.53,2.45,2.75,1.4,6.0,1.13,12.0,1.03,2.5,1.5,1.11,1.29,2.0
21hryrsf,2026-02-24,14:30,SOUTH AFRICA 1,Round 18,AmaZulu,Mamelodi Sundowns,5.5,2.0,2.25,1.44,2.63,3.25,1.29,8.5,1.05,5.5,3.25,1.62,1.07,8.0,1.44,2.7,2.25,1.57,4.5,1.2,9.0,1.05,2.3,1.57,2.1,1.25,1.11
0Wsk2hJ7,2026-02-24,14:45,EUROPA CHAMPIONS LEAGUE,Play Offs,Atl. Madrid,Club Brugge KV,1.8,2.75,6.0,1.22,4.0,2.0,1.73,4.33,1.2,1.4,5.25,7.0,1.01,21.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.62,2.2,1.1,1.17,2.75
jytR86Oc,2026-02-24,15:30,KUWAIT 1,Round 14,Al Tadamon,Al Jahra,2.77,2.12,3.6,1.39,2.77,2.65,1.42,5.7,1.11,2.2,3.35,3.05,1.05,7.7,1.26,3.45,1.78,1.93,2.85,1.37,4.9,1.14,1.65,2.12,1.38,1.29,1.67
SjEqmn3l,2026-02-24,15:45,JORDAN 1,Round 17,Al Ahli,Shabab Al Ordon,3.2,2.0,3.4,1.44,2.63,3.2,1.3,8.5,1.05,2.45,2.8,2.9,1.07,8.0,1.4,2.88,2.25,1.57,4.33,1.2,9.0,1.06,1.91,1.83,1.4,1.3,1.44
Or7gXImm,2026-02-24,15:45,SAUDI ARABIA 2,Round 24,Al Batin,Al Wehda,3.75,2.2,2.5,1.3,3.2,2.63,1.44,6.0,1.11,3.3,3.3,1.95,1.03,12.0,1.22,4.2,1.73,2.0,2.88,1.4,6.0,1.13,1.6,2.25,1.67,1.25,1.25
KA02VdIa,2026-02-24,15:45,SAUDI ARABIA 2,Round 24,Al Bukiryah,Al Jandal,2.5,2.1,4.2,1.4,2.75,3.0,1.33,7.5,1.06,1.9,3.25,3.8,1.05,9.0,1.33,3.25,2.1,1.65,3.8,1.25,8.0,1.07,1.87,1.87,1.22,1.25,1.8
SCLNxuQP,2026-02-24,15:45,SAUDI ARABIA 2,Round 24,Abha,Al Anwar,1.67,2.7,7.0,1.22,3.75,2.2,1.62,5.0,1.14,1.25,5.0,9.0,1.01,17.0,1.14,5.5,1.5,2.4,2.38,1.57,4.2,1.22,1.87,1.87,1.05,1.11,3.5
vwQTGc36,2026-02-24,15:45,SAUDI ARABIA 2,Round 24,Al Raed,Al Jubail,1.62,2.8,7.5,1.2,4.0,2.1,1.67,4.5,1.17,1.22,5.5,9.5,1.01,15.5,1.13,6.0,1.4,2.75,2.2,1.65,3.5,1.29,1.83,1.91,1.04,1.1,3.6
C4wyFyYI,2026-02-24,15:45,SAUDI ARABIA 2,Round 24,Al Orubah,Al Jabalain,3.75,2.25,2.5,1.3,3.2,2.5,1.5,6.0,1.11,3.3,3.4,1.95,1.02,13.0,1.2,4.33,1.65,2.1,2.88,1.4,5.5,1.14,1.6,2.25,1.73,1.22,1.25
AwQigCqQ,2026-02-24,16:00,SAUDI ARABIA 1,Round 10,Al Taawon,Al Hilal,7.5,2.88,1.67,1.22,4.0,2.0,1.73,4.33,1.2,8.0,5.0,1.27,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.73,2.0,3.5,1.14,1.07
l8e6b7L5,2026-02-24,16:00,SAUDI ARABIA 1,Round 10,Al Khaleej,Al Kholood,2.75,2.3,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.3,3.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.3,1.62
tMGNmj7m,2026-02-24,16:00,SAUDI ARABIA 1,Round 10,Al Hazem,Al Ittihad,5.5,2.5,1.95,1.25,3.75,2.25,1.57,5.5,1.14,5.5,4.1,1.48,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,2.5,1.2,1.13
dONteWSr,2026-02-24,16:00,NETHERLANDS 2,Round 22,Willem II,Den Haag,3.75,2.4,2.5,1.29,3.5,2.25,1.57,5.5,1.14,3.5,3.8,1.91,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.8,1.25,1.29
zDX09s5j,2026-02-24,16:00,NETHERLANDS 2,Round 24,Cambuur,Eindhoven FC,1.8,2.88,6.0,1.2,4.33,1.91,1.8,4.0,1.22,1.33,4.75,5.75,1.01,23.0,1.1,7.0,1.36,3.1,1.95,1.85,3.0,1.36,1.53,2.38,1.13,1.17,2.75
jXSYx8ll,2026-02-24,16:00,ENGLAND EFL TROPHY,Play Offs,Luton,Plymouth,2.75,2.25,3.25,1.33,3.25,2.5,1.5,5.5,1.13,2.15,3.5,2.88,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.33,1.22,1.57
6FFVCtRN,2026-02-24,16:30,SCOTLAND CHALLENGE CUP,Play Offs,Ayr,Inverness,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.0,1.13,2.55,3.4,2.45,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,1.53,1.3,1.5
rZpKwkzI,2026-02-24,16:30,EGYPT 1,Round 19,Ceramica Cleopatra,El Ismaily,2.0,2.1,7.0,1.4,2.75,3.3,1.29,8.0,1.05,1.44,4.0,8.0,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,2.45,1.53,1.08,1.22,2.7
tleME6I6,2026-02-24,16:30,WALES 3,Round 16,Ammanford,Aberystwyth,2.7,2.1,3.75,1.36,2.88,2.88,1.36,7.5,1.05,2.0,3.25,3.3,1.03,9.0,1.29,3.3,1.95,1.75,3.3,1.29,7.0,1.07,1.75,1.95,1.3,1.29,1.73
vLMv3Oyo,2026-02-24,16:30,WALES 3,Round 21,Trefelin,Cambrian United,3.1,2.1,3.1,1.33,3.0,2.75,1.4,7.0,1.07,2.45,3.5,2.45,1.01,11.0,1.22,3.8,1.85,1.85,3.2,1.3,6.5,1.08,1.65,2.1,1.44,1.29,1.5
xW9bDjEb,2026-02-24,16:30,BRAZIL COPA,1/128-finals,Boavista,Maringa FC,4.0,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.6,2.82,2.25,1.08,8.0,1.36,3.0,2.3,1.6,4.0,1.22,10.0,1.06,1.91,1.91,1.57,1.4,1.29
lnGKyT4U,2026-02-24,16:30,EGYPT 1,Round 19,Ghazl El Mahallah,Pyramids,7.0,2.1,1.91,1.4,2.75,3.2,1.3,8.0,1.05,8.0,4.0,1.4,1.06,8.5,1.36,3.1,2.2,1.65,4.2,1.22,8.5,1.06,2.45,1.53,2.8,1.22,1.08
ALnCuB55,2026-02-24,16:30,EGYPT 1,Round 19,Haras El Hodood,Enppi,4.5,1.83,2.8,1.57,2.25,4.0,1.2,11.0,1.01,3.9,2.9,2.1,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.38,1.57,1.73,1.36,1.22
vBeUeWkn,2026-02-24,16:30,EGYPT 1,Round 19,ZED,Zamalek,4.2,1.83,3.0,1.57,2.25,4.0,1.2,11.0,1.01,3.5,2.8,2.3,1.13,6.0,1.62,2.25,2.88,1.4,6.5,1.1,15.0,1.01,2.45,1.53,1.57,1.4,1.3
MLVP4C6d,2026-02-24,16:45,ENGLAND 2,Round 34,Watford,Ipswich,3.75,2.1,3.0,1.44,2.63,3.25,1.33,9.0,1.07,3.2,3.25,2.2,1.07,8.5,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.67,1.33,1.33
pGIDoDAt,2026-02-24,16:45,ENGLAND 2,Round 34,Wrexham,Portsmouth,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.01,3.4,3.5,1.06,9.5,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.8,1.91,1.29,1.3,1.73
Y9xBSFb3,2026-02-24,16:45,ENGLAND 2,Round 34,West Brom,Charlton,2.63,2.0,5.0,1.5,2.5,3.5,1.29,11.0,1.05,1.91,3.4,4.0,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.2,1.62,1.22,1.3,1.8
WYB1vd3D,2026-02-24,16:45,ENGLAND 2,Round 34,Swansea,Preston,2.38,2.2,5.5,1.44,2.63,3.0,1.36,9.0,1.07,1.68,3.75,4.33,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.0,1.73,1.2,1.25,2.05
YecxEGqA,2026-02-24,16:45,ENGLAND 2,Round 34,Middlesbrough,Leicester,2.05,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.49,4.2,5.75,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.8,1.91,1.14,1.22,2.38
KCiC6Xe4,2026-02-24,16:45,SCOTLAND 1,Round 26,Dundee Utd,Aberdeen,2.75,2.25,3.75,1.33,3.25,2.63,1.44,7.0,1.1,2.05,3.4,3.4,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.3,1.3,1.67
Oz3gHDDF,2026-02-24,16:45,SCOTLAND 2,Round 25,Dunfermline,Partick Thistle,3.4,2.05,3.0,1.44,2.63,3.25,1.33,7.5,1.07,2.8,2.9,2.4,1.07,7.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.83,1.83,1.44,1.3,1.33
0bZguK0b,2026-02-24,16:45,SCOTLAND 2,Round 22,Queen's Park,St Johnstone,6.0,2.38,1.95,1.33,3.25,2.5,1.5,5.5,1.13,5.75,3.9,1.45,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.83,1.83,2.4,1.18,1.1
v1Ouyuv0,2026-02-24,16:45,SCOTLAND 4,Round 20,Dumbarton,Clyde,3.5,2.25,2.6,1.33,3.25,2.5,1.5,5.5,1.13,3.0,3.4,2.05,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.62,1.25,1.3
QHnNmIN5,2026-02-24,16:45,SCOTLAND 4,Round 21,Elgin City,Edinburgh City,2.25,2.3,4.33,1.3,3.4,2.38,1.53,5.5,1.13,1.7,3.6,3.9,1.01,13.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.67,2.1,1.18,1.22,1.95
ANR4ZR2e,2026-02-24,16:45,SCOTLAND 4,Round 19,Stirling,Annan,3.5,2.3,2.6,1.3,3.4,2.38,1.53,5.5,1.13,3.0,3.5,2.0,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.67,1.22,1.3
nuaUFxFc,2026-02-24,16:45,ENGLAND 2,Round 34,Hull,Derby,3.2,2.1,3.4,1.4,2.75,3.0,1.36,9.0,1.07,2.55,3.2,2.7,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.91,1.4,1.36,1.5
fPQJQgTF,2026-02-24,16:45,ENGLAND 2,Round 34,Blackburn,Bristol City,3.1,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.32,3.2,3.0,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.36,1.36,1.53
vmP7XkeD,2026-02-24,16:45,ENGLAND 3,Round 26,Bradford City,Rotherham,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.66,3.4,5.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.05,1.7,1.14,1.3,2.1
bNxaUY1m,2026-02-24,16:45,ENGLAND 3,Round 32,Burton,Stockport County,3.75,2.1,2.88,1.4,2.75,3.0,1.36,8.0,1.08,3.2,3.4,2.15,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,1.67,1.3,1.36
KOkgsgH5,2026-02-24,16:45,NORTHERN IRELAND 2,Round 10,Cliftonville,Glentoran,4.0,2.1,2.6,1.4,2.75,3.0,1.33,8.0,1.06,3.5,3.1,2.0,1.06,9.0,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,1.87,1.87,1.73,1.25,1.22
C6K41CPa,2026-02-24,16:45,ENGLAND 4,Round 25,Salford,Shrewsbury,2.3,2.25,5.0,1.36,3.0,2.75,1.4,8.0,1.08,1.68,3.7,4.75,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,1.18,1.29,2.05
vkphf0Ci,2026-02-24,16:45,NORTHERN IRELAND 2,Round 11,Larne,Linfield,3.2,2.0,3.25,1.4,2.75,3.0,1.33,7.5,1.06,2.5,3.0,2.63,1.06,9.0,1.36,3.1,2.1,1.65,3.8,1.25,8.0,1.07,1.83,1.91,1.44,1.3,1.44
0GhkpTvJ,2026-02-24,16:45,ENGLAND 3,Round 26,Northampton,Port Vale,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.25,3.25,3.1,1.06,10.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.95,1.36,1.33,1.57
EVGLcUOO,2026-02-24,16:45,ENGLAND 4,Round 26,Accrington,Barnet,4.33,2.2,2.6,1.4,2.75,2.75,1.4,8.0,1.08,3.9,3.4,1.91,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.91,1.8,1.3,1.25
8dvkPlW0,2026-02-24,16:45,NORTHERN IRELAND 2,Round 24,Ballymena,Glenavon,2.3,2.1,4.5,1.36,2.88,2.88,1.36,7.0,1.07,1.7,3.5,4.4,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,6.5,1.1,1.87,1.87,1.17,1.22,2.0
vTxpFMFE,2026-02-24,16:45,NORTHERN IRELAND 1,Round 31,Loughgall,Newington,2.05,2.37,4.7,1.26,3.5,2.15,1.55,4.85,1.14,1.6,4.05,4.65,1.02,13.0,1.17,4.4,1.52,2.22,2.22,1.52,3.5,1.21,1.57,2.12,1.17,1.21,2.3
jBn1AwTg,2026-02-24,17:00,NORTHERN IRELAND 1,Round 26,Warrenpoint,Ballinamallard,2.77,2.1,3.55,1.33,3.05,2.47,1.42,5.8,1.1,2.2,3.2,3.1,1.03,10.0,1.23,3.35,1.7,1.91,2.6,1.38,5.1,1.13,1.53,2.3,1.32,1.29,1.65
GnL42ylU,2026-02-24,17:00,ARGENTINA 1,Apertura,Platense,Defensa y Justicia,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.05,2.85,4.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.22,1.36,1.7
bs5ldGO0,2026-02-24,17:00,WALES 3,Round 19,Ynyshir Albions,Llantwit Major,3.75,2.2,2.5,1.33,3.0,2.75,1.4,7.0,1.07,3.3,3.3,2.0,1.01,11.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.65,2.1,1.73,1.25,1.25
I7qzVsL5,2026-02-24,17:00,North & Central America - CONCACAF Championship U20,Qualification,Trinidad & Tobago U20,Bermuda U20,1.83,2.38,7.0,1.33,3.0,2.75,1.4,6.5,1.08,1.33,4.33,8.0,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,2.15,1.67,1.06,1.14,2.88
vstX4uXP,2026-02-24,17:00,WALES 2,Round 20,Flint Mountain,Llandudno,9.5,3.1,1.44,1.17,4.5,2.0,1.73,4.5,1.17,13.0,6.5,1.13,1.01,20.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,2.0,1.73,5.0,1.07,1.03
4tWLB5j4,2026-02-24,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Newcastle,Qarabag,1.44,3.5,11.0,1.17,5.0,1.78,2.03,3.5,1.29,1.14,9.5,15.0,1.02,16.0,1.08,8.0,1.29,3.75,1.73,2.1,2.63,1.5,1.91,1.91,1.03,1.07,5.5
UNjoCfEM,2026-02-24,17:00,ENGLAND 2,Round 34,Southampton,QPR,2.2,2.38,4.75,1.3,3.4,2.5,1.5,6.0,1.13,1.61,3.7,4.33,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.18,1.25,2.1
vLVSkOTp,2026-02-24,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Inter,Bodo/Glimt,1.57,3.25,8.0,1.14,5.5,1.73,2.0,3.4,1.3,1.2,7.0,8.0,1.01,29.0,1.07,9.0,1.29,3.75,1.73,2.1,2.63,1.5,1.57,2.25,1.07,1.08,4.0
rgd1iy5k,2026-02-24,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Bayer Leverkusen,Olympiacos Piraeus,2.25,2.4,4.5,1.3,3.4,2.38,1.53,6.0,1.13,1.75,4.0,4.1,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.62,2.2,1.22,1.22,2.0
l82tS00n,2026-02-24,18:00,El Salvador - Copa Presidente,Round 2,Batanecos,Alianza FC,5.5,2.0,2.22,1.47,2.22,3.2,1.27,0.0,0.0,5.1,3.45,1.6,0.0,0.0,1.39,2.59,2.18,1.53,4.15,1.16,0.0,0.0,2.18,1.58,2.07,1.25,1.15
